ensembl_id	gene_symbol	p.value	FDR	summary.logFC	logFC.2	logFC.3	logFC.4	logFC.5	logFC.6	logFC.7	logFC.8	logFC.9	logFC.10	logFC.11	logFC.12	logFC.13
ENSG00000119185	ITGB1BP1	0.508673533903926	1	-0.0453224566669663	-0.33209437810461184	-0.0453224566669663	-0.18861432527570296	0.14445968795771252	-0.09733302309549344	-0.29065143012014816	-0.3089847846398117	-0.4089919937394464	-0.20987384436948733	-0.4678177993294238	-0.354177986826809	0.08771324353469553
ENSG00000126432	PRDX5	0.5088241074184301	1	0.06924633119019719	-0.46507151925370305	0.06924633119019719	-0.18589435197664916	0.447092374154607	0.12730687787514727	-0.21289298505189613	-0.5960896128092988	-1.5456873035016918	-0.2305952105501453	-1.5090634227936994	-0.2697745137010852	0.09565888494904484
ENSG00000103365	GGA2	0.5089216484204749	1	0.117214222677002	0.5777736006189571	0.813551276530291	0.6117136766235112	0.6634564337793982	0.7767171485588966	0.775238843104778	0.778304845620823	0.9149756436059876	0.117214222677002	0.8392747389563212	0.8834452735149441	0.1907413551450382
ENSG00000213699	SLC35F6	0.5090180646212746	1	-0.02668985686919105	-0.16239065073061876	0.0122186423361699	-0.05615961366852063	0.02637795992461188	-0.04890473920370603	-0.06765495880413548	-0.12303159681317236	-0.02668985686919105	-0.13268969968130595	-0.12852230367707063	-0.08141975454295709	0.02637795992461188
ENSG00000170852	KBTBD2	0.5092185581044142	1	-0.08625366653558436	0.07309475308530888	0.26237672425508607	0.13188466445756583	0.04136572349637507	0.0799202312494732	0.12563279890336992	-0.07660856147604617	0.2762050419122483	-0.08625366653558436	0.13018548163459867	0.2762050419122483	0.1542961574143287
ENSG00000115317	HTRA2	0.5092633009708948	1	0.06277900541585735	0.14009177074121543	0.20915859578481855	0.07240125324740165	0.04264478967347882	0.14272121481337627	0.08656642927804115	0.08284811388701604	0.13626256718936425	0.06277900541585735	-0.24759652085989337	0.20914990501861275	0.22942291811357304
ENSG00000197324	LRP10	0.5095510124440761	1	0.09726431644034653	0.05695417463489516	0.244402955606015	-0.10483209080742888	0.08668361600283969	-0.06875846128807434	-0.15956790410232335	-0.1817585670028553	0.32308227779798626	-0.14652354951274438	-0.12566245053277864	0.16921322572438724	0.09726431644034653
ENSG00000113328	CCNG1	0.5096779118646515	1	0.06368030787072321	0.03966908171853337	0.1250220073007058	-0.14250423070899504	0.15043127069527532	-0.05154168715637342	-0.0882360186902435	-0.13550646900349506	-0.6473953507982171	0.06368030787072321	-0.627777231581977	0.2709285676196643	0.14335812590626515
ENSG00000108551	RASD1	0.5096830684282054	1	-0.01807436319682409	-0.06137200736200136	0.01222763568704457	-0.02098535898203169	-0.19272298616897993	-0.13575443155743144	-0.04427108396216962	-0.3627793420041034	0.01222763568704457	-0.12163736818539664	-0.01807436319682409	0.01222763568704457	-1.8880231689510267
ENSG00000197694	SPTAN1	0.51011285152354	1	0.06160469300572423	0.10314206147035132	0.5076776061174301	-0.32462200296145083	-0.6736032470646106	-0.463270927201462	-0.44808648736266543	-0.49756157324457206	0.609715613823333	-0.21850868757120212	0.06160469300572423	0.5910063627349674	0.4197986094085439
ENSG00000068400	GRIPAP1	0.510329808233424	1	0.0285306116578321	0.0285306116578321	0.2637309860135457	0.06501561756605184	0.04608870984159424	0.1095052287169466	0.07215197333417678	0.11925833642543884	0.11981726735822228	0.10530326307455216	-0.10539143546994129	0.33186248170019994	0.22291673941232248
ENSG00000125676	THOC2	0.5105456531092121	1	0.08450056178616287	0.2174909874695059	0.4795019311634513	0.06585024564139841	0.26478634248127814	0.14961414486193042	0.1344760358474949	0.22479250600737283	0.3617412442521384	0.15613794218652813	-0.271240068084586	0.5756713778532082	0.08450056178616287
ENSG00000167657	DAPK3	0.5112321615771148	1	0.02765487814722824	-0.06845651821627041	-0.0466119864880435	-0.07440340859977751	-0.05042555510030989	-0.01536296546380645	-0.02298941828252208	-0.29371413802706414	-0.08924444480783095	-0.05349953628257697	-0.07967935614354904	0.0665861258930053	0.02765487814722824
ENSG00000112651	MRPL2	0.5115352527635864	1	0.02110807995714335	-0.04258877609463044	-0.03754484172898714	-0.08221585628673542	0.02110807995714335	-0.04722954820238306	-0.0863713005942946	-0.0398827466729833	-0.33587158400542966	-0.13100948568276596	-0.1903729066538456	-0.08303499733528097	-0.06383629431042218
ENSG00000065978	YBX1	0.5116812681917078	1	-0.0964340993038606	-1.2771969824319336	0.8867908508048863	0.09486831340040248	1.7321709079745082	-0.2485372024702035	-0.21619428880638172	-0.0964340993038606	-0.27645582338172314	0.47190302680070473	-0.2451013161375486	-0.8680649610385647	0.15458394892452132
ENSG00000151665	PIGF	0.5120467655537663	1	0.0127914506774405	-0.0785474765924633	0.06495681752187736	-0.05141531725128628	-0.02589864327461825	0.0127914506774405	-0.07333571131539093	-0.09966618163826448	-0.06633903145066458	-0.14156091954510672	-0.30953715225098033	-0.23843403188792364	0.07017200949208105
ENSG00000143643	TTC13	0.5123021103922978	1	0.04067222640723757	-0.02543846169510399	0.1500437538801214	0.09118560774372796	0.04048603444216157	0.0903171842887261	0.08242050679032671	0.10199636837272016	0.16292195202413098	0.05990880842165325	0.10193213187557346	0.16292195202413098	0.04067222640723757
ENSG00000127527	EPS15L1	0.5124361594510831	1	-0.02097382776999415	-0.02097382776999415	0.11894794970438706	0.0445610474608165	0.08611514327367548	0.06431386062043301	0.03024510014192707	0.06116619405959991	0.13446820282936567	0.1418098669691226	0.07850149228523809	0.1418098669691226	-0.09500028298177177
ENSG00000134070	IRAK2	0.5125525022000198	1	-0.03501003622505075	-0.48928589700331354	0.08340970102634622	0.05744080823638183	0.06345643982122219	0.05164700205284273	0.02240267464427869	-0.03501003622505075	0.08340970102634622	0.08340970102634622	0.08340970102634622	0.08340970102634622	0.08340970102634622
ENSG00000183648	NDUFB1	0.5129528700551264	1	-0.07275831102033092	-0.6157395472757626	-0.07275831102033092	-0.3281436405226552	0.3039743252192045	-0.13371972216056316	-0.306731079925167	-0.5130168970539374	0.12144698924043162	-0.12436844630590982	-0.1174450529506278	-0.2779720441656027	-0.2328980421397713
ENSG00000178425	NT5DC1	0.5130042143808702	1	-0.06269948450434065	0.07440620186837246	0.12022518042559188	0.04836959076353508	0.12868619602409473	0.07106317800205064	0.05550378386674878	-0.05602832097761234	-0.4188875827948023	0.06261155292244427	-0.14909987422600474	0.18565008352707713	-0.06269948450434065
ENSG00000102981	PARD6A	0.5132958131310894	1	0.01897154710777518	0.12700799435888685	0.15095870164742398	0.05368352724466638	0.15095870164742398	-0.07479812183737092	0.01897154710777518	0.12590042913514898	0.11571078977771092	0.15095870164742398	0.11473980016578932	0.15095870164742398	0.15095870164742398
ENSG00000159069	FBXW5	0.5134256317748458	1	-0.10973883863467332	-0.3666054694816668	0.0972953976372422	-0.17031865040341693	-0.07231950449713942	0.06942435997915844	-0.12131072118156212	-0.35609544352279987	0.184010561876456	-0.09662852993059524	-0.20329756966919232	-0.10973883863467332	-0.2492559232438213
ENSG00000237943	PRKCQ-AS1	0.5138804082506259	1	-0.00756331806925869	-0.00756331806925869	-0.135508233882702	-0.1058703585857888	-0.05965368608566205	-0.6308993224661152	-0.13717973871844522	0.01819137169940225	0.01819137169940225	-0.15564479475155357	-0.02881690801038632	0.01819137169940225	0.01819137169940225
ENSG00000106211	HSPB1	0.5139359919613111	1	-0.2754173208121029	-0.8738480635037182	1.2895334873837987	0.6795905300238549	0.9036885019461296	1.0612260463336427	0.3916528971292017	-0.8805961921336258	0.4021592867360934	0.25903550815973575	-1.2172787538007304	0.7604231732660038	-0.2754173208121029
ENSG00000168610	STAT3	0.5143996569434798	1	-0.1372146159400952	-0.24488548255133935	0.4457585126316844	-1.215889208936571	-1.5565748330764697	-0.9131134081336404	-1.012437346898618	-0.5687093342159251	0.2339331852403851	-0.5564879537188592	-1.017977157674638	0.7961287144280916	-0.1372146159400952
ENSG00000141682	PMAIP1	0.5147144579297637	1	-0.17941478495253005	0.842832174931005	0.82543631762798	-0.7112248108772592	0.2997212438392165	1.1057426665448644	1.0926062042564144	1.7051501402094624	1.0959725655603818	-0.17941478495253005	-0.25735488387159977	1.8747234630173024	0.6679841229841543
ENSG00000147548	NSD3	0.5147201460118913	1	0.04024132799056024	1.2109480949418854	1.3846953167671598	0.04024132799056024	0.08773860923095023	0.8833009681075787	0.3897744925691897	0.9236666325194196	1.425471975741773	0.21199092915148587	0.8346003756013854	1.3974606624604655	0.6482549285410132
ENSG00000102910	LONP2	0.5150807960060197	1	0.02241947018897955	0.05109528889708373	0.2296512811200448	0.02241947018897955	0.04377551536788082	0.03514058987152518	0.07362340841790885	0.04794658727228232	0.2900559742502383	0.13503289977643634	0.12867212106568837	0.13017601729077202	0.08644548049122341
ENSG00000112972	HMGCS1	0.5152371561481915	1	0.10878092351267564	0.3557397743175631	0.6631737954958455	0.19703263580689023	0.19126099034949284	0.34844024731882417	0.3609294722266076	0.10878092351267564	0.6932674459499143	0.2563450943308808	-0.7169447852026335	0.7704538678372194	0.1766066766852158
ENSG00000056050	HPF1	0.5154149452988799	1	-0.05706129613548805	-0.01965179830895747	-0.09279460231938402	-0.115508625340255	0.06212761463611276	0.05604719499213993	-0.01768566514401109	-0.12776598231364433	-0.215822475310666	-0.05706129613548805	-0.23359254574214983	-0.14263351269496494	0.08911757675055532
ENSG00000100784	RPS6KA5	0.5154277013620611	1	0.07057307717389893	0.25207724298900275	0.29316710393053236	0.04286831624809312	0.1635351443755043	0.08322251037109057	0.17507948467342968	0.20003185600582876	0.30262396204067593	0.07057307717389893	0.26400914531303776	0.30262396204067593	0.21757954636767912
ENSG00000100029	PES1	0.5155168982513264	1	0.01577674027118445	-0.23282136377507745	-0.05706917625778269	-0.04981241672846765	-0.04189639392992451	-0.03587049518328416	-0.01286063484553436	-0.1819852637592676	-0.22350894688959697	0.01577674027118445	-0.2083152301033546	-0.08459838962231017	-0.06600381424235344
ENSG00000005206	SPPL2B	0.516455666800445	1	0.08255353286394468	0.23275854706208596	0.3395905957300441	0.2197761510706473	0.1076750855318822	0.25530953035242643	0.22101235370076033	0.0811375642682689	0.3395905957300441	0.16651833097649826	0.2244357711790136	0.3208813446416786	0.08255353286394468
ENSG00000269893	SNHG8	0.5165018116830284	1	-0.05027800745731348	1.0482868995419683	1.9737595276188251	1.0078077312483915	1.2701003608055008	-0.05027800745731348	0.35404655152736186	1.4815781376090436	1.0266997814222674	1.189499887944605	0.7506608696937027	2.1642173972787067	0.7712223714804356
ENSG00000138398	PPIG	0.5166660153054792	1	0.04358255130557031	0.4956852857808685	0.8451156814449228	0.18018641405093117	0.6096198027242375	0.04358255130557031	0.2321453895119937	0.3259347815765433	1.021386425340339	0.30022044635714384	0.25812657411764073	1.0767502906544737	0.1968166675358234
ENSG00000156127	BATF	0.5168527247228327	1	0.02793599725178426	-0.2417810129381034	-0.8187764433556496	-1.399534770107948	-0.5511777891642364	-0.3325320780741469	-0.6987024724685621	-0.2334587860965499	-0.9594615655493052	-0.5373417803770026	-1.481246996508666	-0.12702540798277728	0.02793599725178426
ENSG00000205544	TMEM256	0.5171261365613062	1	0.03176338095777892	-0.3586945464353328	0.20015376011310235	0.10268277543024552	0.4233558899958676	0.03176338095777892	-0.04420937700766342	-0.1028491876586663	-0.1745888071685196	0.1607195299652308	-0.19937077990852295	0.12000478078927906	0.15157373207869643
ENSG00000034510	TMSB10	0.5171393215923098	1	-0.11559403395680246	-1.9000434776293027	-0.3699309423015622	-0.7162348013755127	0.45791975327006984	-0.9073782252015185	-1.5892108084639576	-0.7292736973503091	-2.304891142905597	-0.11559403395680246	-1.3172026065186122	-2.192654317702903	0.2427231240770387
ENSG00000181061	HIGD1A	0.517184934627507	1	-0.05736796503926567	-0.3196115331972249	-0.2244055296167816	-0.14940329787934956	0.08330387660282741	-0.02850023967275283	-0.15550490469433456	-0.27320691203722736	-0.191479435125528	-0.08986630651696723	-0.17323789102779094	-0.05736796503926567	-0.53054184887542
ENSG00000107175	CREB3	0.5172497633711504	1	-0.07072397944198183	-0.21696887757500133	0.07822364199863759	-0.07051461407255555	0.07451200451925914	-0.07841032716728111	-0.12357535325644732	-0.22483725754244016	-0.11942677191002372	-0.213192399423619	-0.5972504732829527	-0.07072397944198183	-0.06153369989205892
ENSG00000127884	ECHS1	0.5176813358824512	1	-0.07005048061858182	-0.6475844386215086	0.0520507460824261	-0.08769671199437179	0.2979056159381602	0.09251932950668268	-0.09270123992964407	-0.2794745781630194	-0.1057601022894587	-0.07005048061858182	-0.10387822696107268	-0.5587619123168621	0.2114837225571685
ENSG00000152601	MBNL1	0.5177415961326395	1	0.04693126215718002	0.04693126215718002	1.0151338260931069	-0.3311494008525264	-0.36197331995047066	-0.11332601038718582	-0.45207147915044166	0.3950718103879882	1.292990430076472	-0.4886826035224366	0.66054640392948	1.281960433492857	0.37639937839576754
ENSG00000066422	ZBTB11	0.517834824485117	1	-0.03904958712346457	0.04482520882389126	0.2155974093887737	-0.07113987582157344	-0.04822141765725019	-0.11663343130694093	-0.03348998289160809	0.08624711031257304	0.22797919144122705	-0.1848378324812341	-0.03904958712346457	0.22797919144122705	0.07351463849233278
ENSG00000170889	RPS9	0.5183569736648297	1	0.06144616112865542	-0.21782152691677137	1.877202040407231	1.0211156766208274	2.7488528741865292	-0.5509573965339047	-0.22998464846711195	0.7999482381982843	-0.5084716338535751	1.2777690677226683	0.06144616112865542	0.9912361866371944	0.4216018111630646
ENSG00000068903	SIRT2	0.5184119482865708	1	-0.05124436781548408	-0.16019780976109843	0.19306542093271437	0.0414610100937148	0.04206142779780783	-0.1360585809237682	0.08872712488245713	-0.05124436781548408	0.193703373251436	-0.28216311522359055	0.0901218334122441	-0.24014548050253437	-0.2587605835401071
ENSG00000185420	SMYD3	0.5185931394182549	1	-0.02703771658691833	0.04346482629616682	0.0532568668400392	-0.13153117250043078	-0.02703771658691833	-0.04695240630775854	-0.06806326532378482	-0.1341147599057146	-0.1015086215130704	-0.098223016834947	-0.04374322580424444	0.08635160062804889	0.05552001965041506
ENSG00000141279	NPEPPS	0.5194919486212579	1	-0.0449934527491142	-0.08039520546468804	0.19695853162386057	-0.09678462017100792	-0.0449934527491142	0.07458916608803476	0.04742394258021509	-0.1612856353577786	0.27288791754040537	-0.13186119340436997	-0.2216423240345617	0.28022958168016227	-0.17053574386374432
ENSG00000197622	CDC42SE1	0.5195628452692023	1	-0.0370844399622442	-0.15113410062432353	0.48976713078701106	0.19469782664061563	0.38172721040029234	-0.14387516579152637	-0.0370844399622442	0.3253401580000492	0.47157497803143994	-0.25399464925216964	0.3247021836377385	0.5234484675447695	0.20725826824611793
ENSG00000171492	LRRC8D	0.5196526298052024	1	0.01720049209816689	-0.04632405605449553	0.04086198061298633	-0.08371435454582374	-0.0586617332119931	-0.04588259453564736	-0.27848905482619957	-0.01767002897739454	0.04086198061298633	-0.12092280773816412	-0.02859736769632251	-0.0906566222068781	0.01720049209816689
ENSG00000270647	TAF15	0.5197750817235764	1	-0.06094358981948372	-0.1446335087660432	0.09942577075654384	-0.06405479813287474	0.05179577973898625	0.05943413316942603	-0.0427943839905443	-0.06094358981948372	0.09283854172165797	0.1381232905506935	-0.1558089792214007	0.2773041109580875	-0.11348163239629822
ENSG00000071073	MGAT4A	0.520255118743284	1	-0.10064460491126773	-0.1484764099306723	0.11679775363368423	-0.06201393334505514	-0.1853683945599247	-0.8705860354900994	-0.7585475422008428	-0.18734268698150736	0.11679775363368423	-0.3202592340633531	0.08938705681356632	-0.10064460491126773	-0.27343672422325216
ENSG00000069849	ATP1B3	0.5203516256824685	1	-0.13839147400504315	-2.034643945911823	0.8506411479876115	0.4407052996202691	0.2988979003838418	-0.20346745385273657	0.21851780407357524	-0.13839147400504315	0.6800212522499385	0.26631168523121895	0.4362685634686572	0.6689442508343393	-0.20398801066064043
ENSG00000086102	NFX1	0.520563018605747	1	-0.10611278415522894	0.18389696187718496	0.2771603269209235	0.19824652363576403	0.1692906565333987	0.12880798829698398	0.22204458553532783	0.2646940497402314	0.27655707231386994	0.10756577790157304	0.05350164517655359	0.30688821327978755	-0.10611278415522894
ENSG00000068028	RASSF1	0.5208793943952916	1	-0.09586307970045917	0.2081832537994282	0.47293107143889446	0.22201924815605056	0.35630584592174597	0.10875641031942967	0.28591307759316487	0.2492313606515848	0.4597801735978411	-0.09586307970045917	0.2876034718220378	0.24366608015972563	0.22123229495694788
